1124.5300000000002	892.2605475564001	620.4554578190207	628.3585752367079	526.3156540518247	263.10005329615655	120.80398115372476	105.63949714196536	70.7299999999999	105.63949714196536	120.80398115372476	263.10005329615655	526.3156540518247	628.3585752367079	620.4554578190207	892.2605475564001	Co
1196.8000000000002	192.82008477442415	219.0798183857298	104.22323798391642	96.71846566194068	27.37518153635339	247.67914158458248	192.04296344199517	189.64	192.04296344199517	247.67914158458248	27.37518153635339	96.71846566194068	104.22323798391642	219.0798183857298	192.82008477442415	Pt
1263.35	600.3031935421195	523.0994358944382	160.2964693553448	55.281429974268924	90.019187264314	259.53955915605735	157.2898574594561	12.42999999999995	157.2898574594561	259.53955915605735	90.019187264314	55.281429974268924	160.2964693553448	523.0994358944382	600.3031935421195	Pt
961.3999999999999	632.7108530240349	210.46330740219582	96.56991515934139	87.90713850421929	136.10155097648325	186.71210950907502	194.58234805221036	91.73999999999995	194.58234805221036	186.71210950907502	136.10155097648325	87.90713850421929	96.56991515934139	210.46330740219582	632.7108530240349	Pt
770.77	561.560555031697	283.32507962616154	311.5128897112151	217.05609067704137	62.427917503120575	53.30966380337836	71.70844645147601	66.76999999999992	71.70844645147601	53.30966380337836	62.427917503120575	217.05609067704137	311.5128897112151	283.32507962616154	561.560555031697	Co
869.77	505.10172611889783	246.29299032849565	154.81282488948418	50.85439312389837	61.29319756435072	106.93014315452659	130.3906524785627	150.81000000000012	130.3906524785627	106.93014315452659	61.29319756435072	50.85439312389837	154.81282488948418	246.29299032849565	505.10172611889783	Pt
1400.7399999999998	248.76735677721734	360.016473724907	103.04641826399441	249.63384586229486	84.87933936899785	218.5077368119568	91.77798664887483	195.36	91.77798664887483	218.5077368119568	84.87933936899785	249.63384586229486	103.04641826399441	360.016473724907	248.76735677721734	Pt
896.72	698.5665968487444	337.84618612112325	98.29199400745134	43.22314194965468	126.2506356672169	130.12932076750167	130.82878993106414	175.56	130.82878993106414	130.12932076750167	126.2506356672169	43.22314194965468	98.29199400745134	337.84618612112325	698.5665968487444	Pt
1127.39	45.20426181028987	235.8536110713139	132.89449277726692	70.67763224670172	114.05061919857984	164.49437663525586	81.18237964041371	83.04999999999995	81.18237964041371	164.49437663525586	114.05061919857984	70.67763224670172	132.89449277726692	235.8536110713139	45.20426181028987	Pt
1130.8	666.0708711851629	293.62866230858873	28.344082793547834	130.7275839293299	220.3034027290025	277.18722530244565	216.3366725159042	201.95999999999998	216.3366725159042	277.18722530244565	220.3034027290025	130.7275839293299	28.344082793547834	293.62866230858873	666.0708711851629	Pt
1169.52	534.6533737465945	336.3721494162253	278.65877698221146	262.70984755048676	186.85974312651757	282.45276613463824	128.75520785915538	35.63999999999987	128.75520785915538	282.45276613463824	186.85974312651757	262.70984755048676	278.65877698221146	336.3721494162253	534.6533737465945	Co
1002.6500000000001	643.3267791235223	385.35053075522274	493.1551341690745	183.90819041032407	203.70136623884798	234.13947263686273	240.58384712541186	378.7300000000001	240.58384712541186	234.13947263686273	203.70136623884798	183.90819041032407	493.1551341690745	385.35053075522274	643.3267791235223	Co
1003.0899999999999	640.6157507493602	164.06215521843805	356.4250802079753	136.9279098650089	201.54476288096245	293.99670376567343	189.8638666145523	98.44999999999999	189.8638666145523	293.99670376567343	201.54476288096245	136.9279098650089	356.4250802079753	164.06215521843805	640.6157507493602	Pt
768.5699999999999	478.22253838479816	282.59094815296	315.44397704342515	64.59660439992182	137.52335964202658	123.6733044032184	261.4385462792302	305.69	261.4385462792302	123.6733044032184	137.52335964202658	64.59660439992182	315.44397704342515	282.59094815296	478.22253838479816	Pt
844.3599999999999	114.59624164008348	250.96645517627192	52.30428603179684	150.06773937125857	11.00333923418505	311.8942371642289	99.94260748233971	139.04000000000002	99.94260748233971	311.8942371642289	11.00333923418505	150.06773937125857	52.30428603179684	250.96645517627192	114.59624164008348	Co
899.25	21.56172002190101	283.60331746681345	41.20649334068074	296.5489222708456	29.449462510747583	190.17892975253034	108.13722159409156	45.210000000000036	108.13722159409156	190.17892975253034	29.449462510747583	296.5489222708456	41.20649334068074	283.60331746681345	21.56172002190101	Pt
1081.08	17.348109627715495	301.60518577635196	40.32478015380295	225.04311764637458	52.72200858470012	230.70455373228393	62.221142778697285	50.60000000000002	62.221142778697285	230.70455373228393	52.72200858470012	225.04311764637458	40.32478015380295	301.60518577635196	17.348109627715495	Co
1149.3899999999999	158.2791384062905	383.92228943732863	74.62345589738453	89.70343192988776	59.29310838465779	267.38182188249095	60.565550219400066	362.89	60.565550219400066	267.38182188249095	59.29310838465779	89.70343192988776	74.62345589738453	383.92228943732863	158.2791384062905	Pt
869.44	639.7948478248871	275.4716739846974	107.17101450035202	75.41942057587023	141.05165070129416	238.6875774565333	182.50096488001117	63.579999999999984	182.50096488001117	238.6875774565333	141.05165070129416	75.41942057587023	107.17101450035202	275.4716739846974	639.7948478248871	Pt
853.9300000000001	326.67707786692534	672.3166469880119	222.93935192778957	383.94388717623826	149.3609005712445	147.64551460439583	89.13026163369405	83.0499999999999	89.13026163369405	147.64551460439583	149.3609005712445	383.94388717623826	222.93935192778957	672.3166469880119	326.67707786692534	Pt
1046.21	119.45971188334477	628.4954275029737	100.09121126459303	204.94759452113607	49.37796300543471	113.5127790508817	23.85868046998372	304.59000000000003	23.85868046998372	113.5127790508817	49.37796300543471	204.94759452113607	100.09121126459303	628.4954275029737	119.45971188334477	Co
1050.39	271.53172468135006	121.06421144097665	14.362104908845618	68.85165284871529	71.06093567666603	235.10006998760022	205.56491591445163	46.31	205.56491591445163	235.10006998760022	71.06093567666603	68.85165284871529	14.362104908845618	121.06421144097665	271.53172468135006	Pt
720.8299999999999	622.6361034717671	465.0907580972165	381.0492481564905	304.2637581112808	215.7183689344679	110.04195623741171	51.56532591888796	50.49000000000001	51.56532591888796	110.04195623741171	215.7183689344679	304.2637581112808	381.0492481564905	465.0907580972165	622.6361034717671	Pt
1071.73	83.72127927054409	380.8068135975328	21.675570883178207	113.46120085738562	37.620632700336564	262.2800475020809	71.01077537541923	287.21000000000004	71.01077537541923	262.2800475020809	37.620632700336564	113.46120085738562	21.675570883178207	380.8068135975328	83.72127927054409	Co
1337.0500000000002	180.04589111521565	69.01228979066663	139.31065945406974	92.5829557748077	27.002483641492713	259.5085988129277	79.30345473049104	222.7500000000001	79.30345473049104	259.5085988129277	27.002483641492713	92.5829557748077	139.31065945406974	69.01228979066663	180.04589111521565	Pt
1132.56	48.301996480709356	265.84949212107375	105.12858805549153	272.14	40.445815484366875	112.88423777909456	34.53750887427832	55.879999999999995	34.53750887427832	112.88423777909456	40.445815484366875	272.14	105.12858805549153	265.84949212107375	48.301996480709356	Co
774.95	648.9718708024324	477.2535008606391	372.87545160255786	227.52151216972877	96.53261711784857	32.27114680738763	30.68086588997426	72.26999999999998	30.68086588997426	32.27114680738763	96.53261711784857	227.52151216972877	372.87545160255786	477.2535008606391	648.9718708024324	Pt
711.04	630.7042495296162	490.694324413561	373.246038121721	247.13222897873925	153.07637152494544	78.33625206964506	16.56172492463684	7.259999999999991	16.56172492463684	78.33625206964506	153.07637152494544	247.13222897873925	373.246038121721	490.694324413561	630.7042495296162	Pt
1030.48	614.1003642670634	94.74668555498073	368.76409064050193	93.98404119849286	312.52533550895413	311.9091187771618	98.24562853460385	280.28	98.24562853460385	311.9091187771618	312.52533550895413	93.98404119849286	368.76409064050193	94.74668555498073	614.1003642670634	Pt
762.74	560.659474800541	193.64661328084708	142.88838478185804	183.3702309536638	70.2208435091198	64.62162459160285	52.0677323078393	17.819999999999993	52.0677323078393	64.62162459160285	70.2208435091198	183.3702309536638	142.88838478185804	193.64661328084708	560.659474800541	Co
1108.25	315.6989295258774	296.3733614711331	151.93897403637183	173.29371511973537	163.04904241564677	239.5209978484164	69.00539857381037	237.49	69.00539857381037	239.5209978484164	163.04904241564677	173.29371511973537	151.93897403637183	296.3733614711331	315.6989295258774	Pt
1196.91	483.4516923608203	369.63797332436104	302.8939986381978	24.440059328896908	162.45337538191444	215.94370210001256	263.8706364289991	88.54999999999995	263.8706364289991	215.94370210001256	162.45337538191444	24.440059328896908	302.8939986381978	369.63797332436104	483.4516923608203	Pt
726.1100000000001	615.6437108022266	421.6728021252634	345.72056083485626	318.38349910131967	269.58081006093823	250.18435232409823	355.0371349768714	428.6700000000001	355.0371349768714	250.18435232409823	269.58081006093823	318.38349910131967	345.72056083485626	421.6728021252634	615.6437108022266	Co
1157.53	601.165138363606	285.3119733700392	102.22242118469819	136.3180519960581	292.6557516976292	227.9617179521466	152.37050771622512	251.56999999999994	152.37050771622512	227.9617179521466	292.6557516976292	136.3180519960581	102.22242118469819	285.3119733700392	601.165138363606	Pt
1055.12	125.52148525399897	146.0999595292003	80.17616448440835	87.14055313113407	118.84111599052777	208.63187154786792	195.00017368793587	74.36000000000001	195.00017368793587	208.63187154786792	118.84111599052777	87.14055313113407	80.17616448440835	146.0999595292003	125.52148525399897	Pt
